"name","origin","currentBranch","defaultBranch"
"copilot-for-readmes","https://github.com/Ramdragneel01/copilot-for-readmes.git","main","main"
"dragon-portfolio","https://github.com/Ramdragneel01/dragon-portfolio.git","main","main"
"infyspaces-platform","https://github.com/Ramdragneel01/infyspaces-platform.git","main","main"
"keras","https://github.com/Ramdragneel01/keras.git","fix-deserialize-invalid-config-22701","master"
"partner-portal-microfrontends","https://github.com/Ramdragneel01/partner-portal-microfrontends.git","main","main"
"pizzeria-fullstack-ordering-platform","https://github.com/Ramdragneel01/pizzeria-fullstack-ordering-platform.git","main","main"
"plagguard","https://github.com/Ramdragneel01/plagguard.git","main","main"
"Ramdragneel01","https://github.com/Ramdragneel01/Ramdragneel01.git","main","main"
"ramdragneel01.github.io","https://github.com/Ramdragneel01/ramdragneel01.github.io.git","master","master"
